instructs.started,instructs.stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,feedback.started,feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetX,cueOri,congr,corrAns,finish.started,valid_av,invalid_av,trials.order,rt_zscore
,,aaa,1,2025-12-16,posner,2023.2.2,Win32,143.6781609,45.061,46.88,0.278579356,-0.012763596,1.0,0.0,0.0,0.819,target,46.88,47.88,0.0,13.0,13.0,11.0,1.0,0.35,0.0,0.0,right,,,,,0.45968187041195946
,,aaa,1,2025-12-21,posner,2023.2.2,MacIntel,63.69426752,1.8533,4.145,0.289635047,0.020405704,1.0,0.0,0.0,1.2766,target,4.1452,5.1447,0.0,0.0,0.0,3.0,1.0,0.35,180.0,1.0,right,,,,,1.960772560327213
,,aaa,1,2025-12-21,posner,2023.2.2,MacIntel,63.69426752,5.1451,7.1951,0.392829067,0.025632822,1.0,0.0,0.0,1.034,target,7.1952,8.1941,0.0,1.0,1.0,9.0,1.0,0.35,0.0,0.0,right,,,,,1.1649583090740654
,,aaa,1,2025-12-21,posner,2023.2.2,MacIntel,63.69426752,8.1943,9.8276,-0.305368338,-0.022752334,1.0,0.0,0.0,0.6321,target,9.8276,10.8284,0.0,2.0,2.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,0.1534165778947731
,,aaa,1,2025-12-21,posner,2023.2.2,MacIntel,63.69426752,10.8287,12.5948,-0.432840836,0.036612261,1.0,0.0,0.0,0.7504,target,12.5948,13.5945,0.0,3.0,3.0,12.0,1.0,-0.35,180.0,0.0,left,,,,,0.2346494811458179
,,aaa,1,2025-12-21,posner,2023.2.2,MacIntel,63.69426752,13.5949,15.1774,0.300510346,0.017879679,1.0,0.0,0.0,0.5668,target,15.1775,16.1777,0.0,4.0,4.0,11.0,1.0,0.35,0.0,0.0,right,,,,,0.3676237939163336
,,aaa,1,2025-12-21,posner,2023.2.2,MacIntel,63.69426752,16.1781,17.7781,-0.275753126,-0.030782079,1.0,0.0,0.0,0.5832,target,17.7782,18.7773,0.0,5.0,5.0,4.0,1.0,-0.35,0.0,1.0,left,,,,,0.31382596324629364
,,aaa,1,2025-12-21,posner,2023.2.2,MacIntel,63.69426752,18.7776,20.2948,0.304771589,0.014160377,1.0,0.0,0.0,0.5166,target,20.2949,21.2949,0.0,6.0,6.0,1.0,1.0,0.35,180.0,1.0,right,,,,,0.5322976414551137
,,aaa,1,2025-12-21,posner,2023.2.2,MacIntel,63.69426752,21.2954,22.945,0.386318797,0.045531432,1.0,0.0,0.0,0.6343,target,22.9451,23.9447,0.0,7.0,7.0,13.0,1.0,0.35,0.0,0.0,right,,,,,0.14619979573171904
,,aaa,1,2025-12-21,posner,2023.2.2,MacIntel,63.69426752,23.9452,25.6611,-0.436213359,-0.018954993,1.0,0.0,0.0,0.7005,target,25.6611,26.6617,0.0,8.0,8.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,0.07095974026563637
,,aaa,1,2025-12-21,posner,2023.2.2,MacIntel,63.69426752,26.6621,28.3108,-0.307060761,-0.009515125,1.0,0.0,0.0,0.6326,target,28.3108,29.3111,0.0,9.0,9.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,0.15177640013044244
,,aaa,1,2025-12-21,posner,2023.2.2,MacIntel,63.69426752,29.3113,31.2438,-0.282395359,-0.009060762,1.0,0.0,0.0,0.9166,target,31.2438,32.2438,0.0,10.0,10.0,10.0,1.0,-0.35,180.0,0.0,left,,,,,0.7798445700092689
,,aaa,1,2025-12-21,posner,2023.2.2,MacIntel,63.69426752,32.2443,34.0944,-0.389724489,-0.022121843,1.0,0.0,0.0,0.8499,target,34.0945,35.0946,0.0,11.0,11.0,0.0,1.0,-0.35,0.0,1.0,left,,,,,0.5610448562475832
,,aaa,1,2025-12-21,posner,2023.2.2,MacIntel,63.69426752,35.0948,36.5936,0.277212229,-0.011709299,1.0,0.0,0.0,0.4831,target,36.5937,37.5943,0.0,12.0,12.0,7.0,1.0,0.35,180.0,1.0,right,,,,,0.6421895516652556
,,aaa,1,2025-12-21,posner,2023.2.2,MacIntel,63.69426752,37.5946,39.0945,0.411884578,-0.01308736,1.0,0.0,0.0,0.4833,target,39.0945,40.0947,0.0,13.0,13.0,5.0,1.0,0.35,180.0,1.0,right,,,,,0.6415334805595233
,,Adelina,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,5.358,7.112700001,0.383569388,-0.013031179,1.0,0.0,0.0,0.750199999,target,7.1129,8.1126,0.0,0.0,0.0,7.0,1.0,0.35,180.0,1.0,right,,,,,0.23399340675973035
,,Adelina,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,8.113299999,9.978799999,-0.30084985,-0.007365456,1.0,0.0,0.0,0.8499,target,9.978799999,10.9786,0.0,1.0,1.0,0.0,1.0,-0.35,0.0,1.0,left,,,,,0.5610448562475832
,,Adelina,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,10.9789,13.0288,-0.320113314,-0.002832861,1.0,0.0,0.0,1.033300001,target,13.0288,14.0286,0.0,2.0,2.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,1.1626620634843579
,,Adelina,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,14.0291,16.1455,0.425495785,-0.022096326,1.0,0.0,0.0,1.0995,target,16.1456,17.1455,0.0,3.0,3.0,13.0,1.0,0.35,0.0,0.0,right,,,,,1.3798215962013576
,,Adelina,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,17.1457,18.9953,0.374504284,-0.017563731,1.0,0.0,0.0,0.8334,target,18.9953,19.9952,0.0,4.0,4.0,1.0,1.0,0.35,180.0,1.0,right,,,,,0.5069189900246774
,,Adelina,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,19.9956,21.9449,0.366572221,-0.045892343,1.0,0.0,0.0,0.933,target,21.945,22.9451,0.0,5.0,5.0,9.0,1.0,0.35,0.0,0.0,right,,,,,0.8336424006793088
,,Adelina,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,22.9455,24.8781,-0.401699725,0.016430604,1.0,0.0,0.0,0.9161,target,24.8781,25.8782,0.0,6.0,6.0,12.0,1.0,-0.35,180.0,0.0,left,,,,,0.7782043922449385
,,Adelina,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,25.8785,28.0116,-0.343909331,-0.011898008,1.0,0.0,0.0,1.116799999,target,28.0117,29.0116,0.0,7.0,7.0,4.0,1.0,-0.35,0.0,1.0,left,,,,,1.4365717435668366
,,Adelina,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,29.0118,30.9449,0.426628912,-0.022096326,1.0,0.0,0.0,0.9164,target,30.9449,31.9447,0.0,8.0,8.0,11.0,1.0,0.35,0.0,0.0,right,,,,,0.7791884989035367
,,Adelina,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,31.9449,34.045,0.330311632,-0.010764881,1.0,0.0,0.0,1.083299999,target,34.045,35.0451,0.0,9.0,9.0,3.0,1.0,0.35,180.0,1.0,right,,,,,1.326679833356695
,,Adelina,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,35.0454,36.7449,-0.398300257,-0.000566564,1.0,0.0,0.0,0.683400002,target,36.745,37.745,0.0,10.0,10.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,0.014865667286244872
,,Adelina,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,37.7452,39.7948,-0.28611898,-0.005099159,1.0,0.0,0.0,1.033300001,target,39.7948,40.7949,0.0,11.0,11.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,1.1626620634843579
,,Adelina,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,40.7951,42.7448,0.350708267,0.001699691,1.0,0.0,0.0,0.933200001,target,42.7448,43.7447,0.0,12.0,12.0,5.0,1.0,0.35,180.0,1.0,right,,,,,0.8342984750653963
,,Adelina,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,43.7449,45.5946,-0.422096317,-0.007365456,1.0,0.0,0.0,0.8329,target,45.5947,46.5948,0.0,13.0,13.0,10.0,1.0,-0.35,180.0,0.0,left,,,,,0.5052788122603469
,,ahmonk,1,2025-12-22,posner,2023.2.2,Win32,166.6666667,4.6756,6.3885,-0.328319502,0.019709544,1.0,0.0,0.0,0.709,target,6.3886,7.3883,0.0,0.0,0.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,0.09884276225925434
,,ahmonk,1,2025-12-16,posner,2023.2.2,Win32,163.9344262,0.7689,2.1373,0.393672199,0.030082988,1.0,0.0,0.0,0.3636,target,2.1373,3.1371,0.0,0.0,0.0,9.0,1.0,0.35,0.0,0.0,right,,,,,1.0341920373402398
,,ahmonk,1,2025-12-16,posner,2023.2.2,Win32,163.9344262,3.1375,4.7796,-0.325207469,0.006224066,1.0,0.0,0.0,0.6362,target,4.7797,5.78,0.0,1.0,1.0,10.0,1.0,-0.35,180.0,0.0,left,,,,,0.13996712022726318
,,ahmonk,1,2025-12-16,posner,2023.2.2,Win32,163.9344262,5.7803,7.0903,-0.396784232,0.002074689,1.0,0.0,0.0,0.3047,target,7.0903,8.0886,0.0,2.0,2.0,0.0,1.0,-0.35,0.0,1.0,left,,,,,1.22740497797837
,,ahmonk,1,2025-12-16,posner,2023.2.2,Win32,163.9344262,8.0888,9.3922,0.362551867,0.005186722,1.0,0.0,0.0,0.2972,target,9.3922,10.3917,0.0,3.0,3.0,13.0,1.0,0.35,0.0,0.0,right,,,,,1.2520076444433272
,,ahmonk,1,2025-12-16,posner,2023.2.2,Win32,163.9344262,10.392,11.7435,-0.303423237,0.012448133,1.0,0.0,0.0,0.3456,target,11.7435,12.7431,0.0,4.0,4.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,1.093238436856137
,,ahmonk,1,2025-12-16,posner,2023.2.2,Win32,163.9344262,12.7433,14.1677,-0.345954357,0.021784232,1.0,0.0,0.0,0.4183,target,14.1678,15.1676,0.0,5.0,5.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,0.8547565899224855
,,ahmonk,1,2025-12-16,posner,2023.2.2,Win32,163.9344262,15.1679,16.4404,0.300311203,-0.004149378,1.0,0.0,0.0,0.2667,target,16.4407,17.4406,0.0,6.0,6.0,1.0,1.0,0.35,180.0,1.0,right,,,,,1.3520584880674864
,,ahmonk,1,2025-12-16,posner,2023.2.2,Win32,163.9344262,17.441,18.7437,0.415456432,0.031120332,1.0,0.0,0.0,0.2972,target,18.7438,19.7437,0.0,7.0,7.0,7.0,1.0,0.35,180.0,1.0,right,,,,,1.2520076444433272
,,ahmonk,1,2025-12-16,posner,2023.2.2,Win32,163.9344262,19.7441,21.0403,0.338692946,0.0093361,1.0,0.0,0.0,0.2908,target,21.0404,22.0402,0.0,8.0,8.0,5.0,1.0,0.35,180.0,1.0,right,,,,,1.2730019198267575
,,ahmonk,1,2025-12-16,posner,2023.2.2,Win32,163.9344262,22.0404,23.375,-0.336618257,0.03526971,1.0,0.0,0.0,0.3285,target,23.375,24.3736,0.0,9.0,9.0,4.0,1.0,-0.35,0.0,1.0,left,,,,,1.1493325163962393
,,ahmonk,1,2025-12-16,posner,2023.2.2,Win32,163.9344262,24.3738,25.6707,0.293049793,0.002074689,1.0,0.0,0.0,0.2909,target,25.6708,26.6706,0.0,10.0,10.0,3.0,1.0,0.35,180.0,1.0,right,,,,,1.2726738842738914
,,ahmonk,1,2025-12-16,posner,2023.2.2,Win32,163.9344262,26.6708,27.9803,-0.368775934,0.015560166,1.0,0.0,0.0,0.3036,target,27.9803,28.9798,0.0,11.0,11.0,12.0,1.0,-0.35,180.0,0.0,left,,,,,1.2310133690598972
,,ahmonk,1,2025-12-16,posner,2023.2.2,Win32,163.9344262,28.9801,30.3071,-0.366701245,0.02593361,1.0,0.0,0.0,0.319,target,30.3072,31.307,0.0,12.0,12.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,1.1804958939185184
,,ahmonk,1,2025-12-16,posner,2023.2.2,Win32,163.9344262,31.3073,32.5801,0.312759336,-0.003112033,1.0,0.0,0.0,0.2669,target,32.5801,33.58,0.0,13.0,13.0,11.0,1.0,0.35,0.0,0.0,right,,,,,1.3514024169617542
,,ajk,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,22.3216,24.1814,0.374818372,0.073607733,1.0,0.0,0.0,0.8495,target,24.1817,25.1814,0.0,0.0,0.0,13.0,1.0,0.35,0.0,0.0,right,,,,,0.5597327140361189
,,ajk,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,25.1819,27.1976,0.357385077,-0.020339005,1.0,0.0,0.0,1.0003,target,27.1977,28.1976,0.0,1.0,1.0,5.0,1.0,0.35,180.0,1.0,right,,,,,1.0544103277581909
,,ajk,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,28.1981,30.1642,0.342857232,-0.01549639,1.0,0.0,0.0,0.9494,target,30.1644,31.1678,0.0,2.0,2.0,3.0,1.0,0.35,180.0,1.0,right,,,,,0.8874402313493484
,,ajk,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,31.1683,33.0476,0.335109018,0.005811123,1.0,0.0,0.0,0.8668,target,33.0477,34.0483,0.0,3.0,3.0,7.0,1.0,0.35,180.0,1.0,right,,,,,0.6164828646819533
,,ajk,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,34.0488,36.1851,-0.395157378,-0.071670717,1.0,0.0,0.0,1.1357,target,36.1853,37.1863,0.0,4.0,4.0,0.0,1.0,-0.35,0.0,1.0,left,,,,,1.4985704663388841
,,ajk,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,37.1869,38.9311,-0.404842608,0.0,1.0,0.0,0.0,0.7334,target,38.9312,39.9311,0.0,5.0,5.0,10.0,1.0,-0.35,180.0,0.0,left,,,,,0.17888343715858196
,,ajk,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,39.9317,41.7145,0.328329386,0.01937046,1.0,0.0,0.0,0.7668,target,41.7146,42.715,0.0,6.0,6.0,1.0,1.0,0.35,180.0,1.0,right,,,,,0.28844731181585787
,,ajk,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,42.7155,44.998,-0.394188869,0.028087145,1.0,0.0,0.0,1.2662,target,44.998,45.9978,0.0,7.0,7.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,1.9266568628291392
,,ajk,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,45.9981,47.848,-0.328329276,-0.00581116,1.0,0.0,0.0,0.8493,target,47.8482,48.8481,0.0,8.0,8.0,4.0,1.0,-0.35,0.0,1.0,left,,,,,0.5590766429303868
,,ajk,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,48.8485,50.8982,0.302179221,-0.006779668,1.0,0.0,0.0,1.0324,target,50.8983,51.899,0.0,9.0,9.0,11.0,1.0,0.35,0.0,0.0,right,,,,,1.1597097402282077
,,ajk,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,51.8995,53.7149,-0.354479404,0.02905569,1.0,0.0,0.0,0.7963,target,53.7149,54.7173,0.0,10.0,10.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,0.38521779991135596
,,ajk,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,54.7177,56.4482,-0.378692479,0.012590792,1.0,0.0,0.0,0.7165,target,56.4483,57.4509,0.0,11.0,11.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,0.12344542872421171
,,ajk,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,57.4515,59.3817,-0.414527838,-0.031961252,1.0,0.0,0.0,0.916,target,59.3819,60.3819,0.0,12.0,12.0,12.0,1.0,-0.35,180.0,0.0,left,,,,,0.7778763566920724
,,ajk,1,2025-12-19,posner,2023.2.2,Win32,59.88023952,60.3824,62.2487,0.374818372,0.039709428,1.0,0.0,0.0,0.8657,target,62.2487,63.2489,0.0,13.0,13.0,9.0,1.0,0.35,0.0,0.0,right,,,,,0.6128744736004264
,,ak2,1,2025-12-16,posner,2023.2.2,Win32,59.95203837,1.415,2.958,-0.433494559,-0.057194665,1.0,0.0,0.0,0.532,target,2.958,3.958,0.0,0.0,0.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,0.4817801663137347
,,ak2,1,2025-12-16,posner,2023.2.2,Win32,59.95203837,3.959,5.476,-0.344498179,0.006650544,1.0,0.0,0.0,0.5,target,5.476,6.475,0.0,1.0,1.0,0.0,1.0,-0.35,0.0,1.0,left,,,,,0.5867515432308854
,,ak2,1,2025-12-16,posner,2023.2.2,Win32,59.95203837,6.476,8.075,0.384885186,-0.01850059,1.0,0.0,0.0,0.583,target,8.075,9.074,0.0,2.0,2.0,9.0,1.0,0.35,0.0,0.0,right,,,,,0.31448203435202615
,,ak2,1,2025-12-16,posner,2023.2.2,Win32,59.95203837,9.076,10.657,0.278476406,-0.004957686,1.0,0.0,0.0,0.566,target,10.658,11.657,0.0,3.0,3.0,1.0,1.0,0.35,180.0,1.0,right,,,,,0.37024807833926243
,,ak2,1,2025-12-16,posner,2023.2.2,Win32,59.95203837,11.658,13.175,-0.374486109,0.001813785,1.0,0.0,0.0,0.516,target,13.175,14.174,0.0,4.0,4.0,10.0,1.0,-0.35,180.0,0.0,left,,,,,0.53426585477231
,,ak2,1,2025-12-16,posner,2023.2.2,Win32,59.95203837,14.174,15.658,0.42261185,-0.02527206,1.0,0.0,0.0,0.483,target,15.658,16.658,0.0,5.0,5.0,13.0,1.0,0.35,0.0,0.0,right,,,,,0.6425175872181217
,,ak2,1,2025-12-16,posner,2023.2.2,Win32,59.95203837,16.658,18.141,-0.350302312,-0.012696493,1.0,0.0,0.0,0.467,target,18.141,19.14,0.0,6.0,6.0,12.0,1.0,-0.35,180.0,0.0,left,,,,,0.6950032756766968
,,ak2,1,2025-12-16,posner,2023.2.2,Win32,59.95203837,19.141,20.708,-0.36964935,-0.03688029,1.0,0.0,0.0,0.55,target,20.708,21.708,0.0,7.0,7.0,4.0,1.0,-0.35,0.0,1.0,left,,,,,0.4227337667978374
,,ak2,1,2025-12-16,posner,2023.2.2,Win32,59.95203837,21.709,23.478,-0.33482466,0.045344619,1.0,0.0,0.0,0.754,target,23.478,24.474,0.0,8.0,8.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,0.2464587610489975
,,ak2,1,2025-12-16,posner,2023.2.2,Win32,59.95203837,24.474,25.974,0.390689209,-0.011729156,1.0,0.0,0.0,0.498,target,25.974,26.974,0.0,9.0,9.0,11.0,1.0,0.35,0.0,0.0,right,,,,,0.5933122542882073
,,ak2,1,2025-12-16,posner,2023.2.2,Win32,59.95203837,26.975,28.591,-0.336759371,-0.026239434,1.0,0.0,0.0,0.6,target,28.591,29.591,0.0,10.0,10.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,0.2587159903647898
,,ak2,1,2025-12-16,posner,2023.2.2,Win32,59.95203837,29.591,31.142,0.296856106,-0.029141483,1.0,0.0,0.0,0.534,target,31.143,32.141,0.0,11.0,11.0,3.0,1.0,0.35,180.0,1.0,right,,,,,0.4752194552564128
,,ak2,1,2025-12-16,posner,2023.2.2,Win32,59.95203837,32.144,33.673,0.311366385,0.016324063,1.0,0.0,0.0,0.516,target,33.673,34.673,0.0,12.0,12.0,7.0,1.0,0.35,180.0,1.0,right,,,,,0.53426585477231
,,ak2,1,2025-12-16,posner,2023.2.2,Win32,59.95203837,34.673,36.174,0.429383284,0.002781122,1.0,0.0,0.0,0.5,target,36.174,37.174,0.0,13.0,13.0,5.0,1.0,0.35,180.0,1.0,right,,,,,0.5867515432308854
,,ak3,1,2025-12-20,posner,2023.2.2,Win32,60.0240096,0.671,2.146,-0.396735195,-0.008827071,1.0,0.0,0.0,0.466,target,2.147,3.144,0.0,0.0,0.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,0.6982836312053579
,,ak3,1,2025-12-20,posner,2023.2.2,Win32,60.0240096,3.146,4.63,0.295888769,0.001813785,1.0,0.0,0.0,0.466,target,4.63,5.629,0.0,1.0,1.0,1.0,1.0,0.35,180.0,1.0,right,,,,,0.6982836312053579
,,ak3,1,2025-12-20,posner,2023.2.2,Win32,60.0240096,5.63,7.178,0.367472823,0.013422015,1.0,0.0,0.0,0.533,target,7.178,8.179,0.0,2.0,2.0,3.0,1.0,0.35,180.0,1.0,right,,,,,0.47849981078507375
,,ak3,1,2025-12-20,posner,2023.2.2,Win32,60.0240096,8.179,9.695,0.359733978,-0.027206771,1.0,0.0,0.0,0.499,target,9.695,10.695,0.0,3.0,3.0,11.0,1.0,0.35,0.0,0.0,right,,,,,0.5900318987595463
,,ak3,1,2025-12-20,posner,2023.2.2,Win32,60.0240096,10.695,12.245,0.364570738,0.0356711,1.0,0.0,0.0,0.533,target,12.245,13.245,0.0,4.0,4.0,9.0,1.0,0.35,0.0,0.0,right,,,,,0.47849981078507375
,,ak3,1,2025-12-20,posner,2023.2.2,Win32,60.0240096,13.245,14.729,0.364570738,0.015356726,1.0,0.0,0.0,0.468,target,14.729,15.728,0.0,5.0,5.0,5.0,1.0,0.35,180.0,1.0,right,,,,,0.6917229201480359
,,ak3,1,2025-12-20,posner,2023.2.2,Win32,60.0240096,15.73,17.194,0.32200724,-0.008827071,1.0,0.0,0.0,0.45,target,17.194,18.194,0.0,6.0,6.0,7.0,1.0,0.35,180.0,1.0,right,,,,,0.7507693196639331
,,ak3,1,2025-12-20,posner,2023.2.2,Win32,60.0240096,18.194,19.811,-0.289359115,-0.003990312,1.0,0.0,0.0,0.616,target,19.811,20.811,0.0,7.0,7.0,4.0,1.0,-0.35,0.0,1.0,left,,,,,0.2062303019062145
,,ak3,1,2025-12-20,posner,2023.2.2,Win32,60.0240096,20.811,22.427,-0.335792034,-0.023337349,1.0,0.0,0.0,0.599,target,22.428,23.428,0.0,8.0,8.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,0.2619963458934508
,,ak3,1,2025-12-20,posner,2023.2.2,Win32,60.0240096,23.429,25.044,-0.365779927,0.022128159,1.0,0.0,0.0,0.601,target,25.044,26.044,0.0,9.0,9.0,0.0,1.0,-0.35,0.0,1.0,left,,,,,0.25543563483612886
,,ak3,1,2025-12-20,posner,2023.2.2,Win32,60.0240096,26.044,27.544,-0.284522355,-0.03010882,1.0,0.0,0.0,0.5,target,27.544,28.544,0.0,10.0,10.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,0.5867515432308854
,,ak3,1,2025-12-20,posner,2023.2.2,Win32,60.0240096,28.545,30.094,-0.319347045,0.060822234,1.0,0.0,0.0,0.533,target,30.094,31.094,0.0,11.0,11.0,12.0,1.0,-0.35,180.0,0.0,left,,,,,0.47849981078507375
,,ak3,1,2025-12-20,posner,2023.2.2,Win32,60.0240096,31.095,33.011,-0.33482466,-0.02527206,1.0,0.0,0.0,0.899,target,33.012,34.012,0.0,12.0,12.0,10.0,1.0,-0.35,180.0,0.0,left,,,,,0.7221103127048362
,,ak3,1,2025-12-20,posner,2023.2.2,Win32,60.0240096,34.015,35.561,0.368440086,-0.014631204,1.0,0.0,0.0,0.532,target,35.561,36.561,0.0,13.0,13.0,13.0,1.0,0.35,0.0,0.0,right,,,,,0.4817801663137347
,,ak,1,2025-12-21,posner,2023.2.2,Win32,60.0240096,73.251,75.109,0.418742502,-0.004957686,1.0,0.0,0.0,0.847,target,75.109,76.109,0.0,0.0,0.0,1.0,1.0,0.35,180.0,1.0,right,,,,,0.5515318252144663
,,ak,1,2025-12-21,posner,2023.2.2,Win32,60.0240096,76.111,77.991,-0.318379671,-0.009794445,1.0,0.0,0.0,0.866,target,77.991,78.992,0.0,1.0,1.0,0.0,1.0,-0.35,0.0,1.0,left,,,,,0.6138585802590245
,,ak,1,2025-12-21,posner,2023.2.2,Win32,60.0240096,78.993,80.658,0.336517518,-0.009794445,1.0,0.0,0.0,0.649,target,80.658,81.659,0.0,2.0,2.0,11.0,1.0,0.35,0.0,0.0,right,,,,,0.09797856946040284
,,ak,1,2025-12-21,posner,2023.2.2,Win32,60.0240096,81.659,84.008,-0.428657799,-0.003990312,1.0,0.0,0.0,1.333,target,84.008,85.009,0.0,3.0,3.0,10.0,1.0,-0.35,180.0,0.0,left,,,,,2.1457846121436908
,,ak,1,2025-12-21,posner,2023.2.2,Win32,60.0240096,85.01,87.057,-0.437363981,-0.057194665,1.0,0.0,0.0,1.032,target,87.057,88.058,0.0,4.0,4.0,4.0,1.0,-0.35,0.0,1.0,left,,,,,1.1583975980167434
,,ak,1,2025-12-21,posner,2023.2.2,Win32,60.0240096,88.059,90.457,-0.396735195,-0.002055637,1.0,0.0,0.0,1.383,target,90.457,91.457,0.0,5.0,5.0,8.0,1.0,-0.35,180.0,0.0,left,,,,,2.309802388576739
,,ak,1,2025-12-21,posner,2023.2.2,Win32,60.0240096,91.458,93.059,0.392623883,-0.038815001,1.0,0.0,0.0,0.584,target,93.059,94.058,0.0,6.0,6.0,3.0,1.0,0.35,180.0,1.0,right,,,,,0.3112016788233652
,,ak,1,2025-12-21,posner,2023.2.2,Win32,60.0240096,94.061,95.641,-0.343530842,-0.002055637,1.0,0.0,0.0,0.567,target,95.641,96.641,0.0,7.0,7.0,2.0,1.0,-0.35,0.0,1.0,left,,,,,0.36696772281060147
,,ak,1,2025-12-21,posner,2023.2.2,Win32,60.0240096,96.643,98.225,-0.388996387,0.006650544,1.0,0.0,0.0,0.567,target,98.225,99.224,0.0,8.0,8.0,12.0,1.0,-0.35,180.0,0.0,left,,,,,0.36696772281060147
,,ak,1,2025-12-21,posner,2023.2.2,Win32,60.0240096,99.225,100.89,0.270737635,-0.01850059,1.0,0.0,0.0,0.649,target,100.891,101.89,0.0,9.0,9.0,13.0,1.0,0.35,0.0,0.0,right,,,,,0.09797856946040284
,,ak,1,2025-12-21,posner,2023.2.2,Win32,60.0240096,101.89,103.807,0.42841602,0.013422015,1.0,0.0,0.0,0.917,target,103.808,104.807,0.0,10.0,10.0,5.0,1.0,0.35,180.0,1.0,right,,,,,0.7811567122207335
,,ak,1,2025-12-21,posner,2023.2.2,Win32,60.0240096,104.808,106.29,-0.408343425,-0.014631204,1.0,0.0,0.0,0.466,target,106.29,107.29,0.0,11.0,11.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,0.6982836312053579
,,ak,1,2025-12-21,posner,2023.2.2,Win32,60.0240096,107.292,108.856,0.385852449,-0.051390568,1.0,0.0,0.0,0.549,target,108.856,109.857,0.0,12.0,12.0,7.0,1.0,0.35,180.0,1.0,right,,,,,0.4260141223264984
,,ak,1,2025-12-21,posner,2023.2.2,Win32,60.0240096,109.858,111.622,0.350060459,-0.008827071,1.0,0.0,0.0,0.749,target,111.622,112.623,0.0,13.0,13.0,9.0,1.0,0.35,0.0,0.0,right,,,,,0.2300569834056927
,,alia,1,2025-12-20,posner,2023.2.2,MacIntel,100.0,8.325,9.815,-0.317216981,-0.037735849,1.0,0.0,0.0,0.483,target,9.815,10.815,0.0,0.0,0.0,6.0,1.0,-0.35,0.0,1.0,left,,,,,0.6425175872181217
,,alia,1,2025-12-20,posner,2023.2.2,MacIntel,100.0,10.815,12.365,0.319575472,0.010613208,1.0,0.0,0.0,0.533,target,12.365,13.366,0.0,1.0,1.0,7.0,1.0,0.35,180.0,1.0,right,,,,,0.47849981078507375
,,alia,1,2025-12-20,posner,2023.2.2,MacIntel,100.0,13.366,14.816,-0.410377358,-0.023584906,1.0,0.0,0.0,0.434,target,14.816,15.815,0.0,2.0,2.0,0.0,1.0,-0.35,0.0,1.0,left,,,,,0.8032550081225085
,,alia,1,2025-12-20,posner,2023.2.2,MacIntel,100.0,15.815,17.265,0.376179245,0.002358491,1.0,0.0,0.0,0.45,target,17.265,18.264,0.0,3.0,3.0,1.0,1.0,0.35,180.0,1.0,right,,,,,0.7507693196639331
